date,store_id,sku_id,category,temperature,is_weekend,quantity,day_of_week,week_of_year,month,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7,baseline_7d,prediction_model,prediction_baseline_7d,critical_ratio,forecast_error_rmse,recommended_order,expected_leftover,expected_stockout
2024-06-12,1,SKU_007,ultra_fresh,18.7,0,28,2,24,6,26.0,25.0,31.0,29.285714285714285,7.867957924694433,29.285714285714285,26.033058534616472,29.285714285714285,0.4166666666666667,6.831083982003096,25,0,3
2024-06-13,1,SKU_007,ultra_fresh,24.3,0,34,3,24,6,28.0,23.0,31.0,29.714285714285715,7.674943772091227,29.714285714285715,27.627373116366407,29.714285714285715,0.4166666666666667,6.831083982003096,27,0,7
2024-06-14,1,SKU_007,ultra_fresh,20.9,0,18,4,24,6,34.0,22.0,29.0,31.285714285714285,7.181324987175316,31.285714285714285,27.951783512568607,31.285714285714285,0.4166666666666667,6.831083982003096,27,9,0
2024-06-15,1,SKU_007,ultra_fresh,17.6,1,38,5,24,6,18.0,35.0,27.0,30.714285714285715,8.138678961483567,30.714285714285715,29.82868552509489,30.714285714285715,0.4166666666666667,6.831083982003096,29,0,9
2024-06-16,1,SKU_007,ultra_fresh,23.2,1,31,6,24,6,38.0,44.0,40.0,31.142857142857142,8.474050024015895,31.142857142857142,33.178367329389275,31.142857142857142,0.4166666666666667,6.831083982003096,32,1,0
2024-06-17,1,SKU_007,ultra_fresh,22.8,0,33,0,25,6,31.0,30.0,45.0,29.285714285714285,6.343350474165467,29.285714285714285,28.543950819295304,29.285714285714285,0.4166666666666667,6.831083982003096,28,0,5
2024-06-18,1,SKU_007,ultra_fresh,21.5,0,38,1,25,6,33.0,26.0,39.0,29.714285714285715,6.499084184567487,29.714285714285715,27.91374813391629,29.714285714285715,0.4166666666666667,6.831083982003096,27,0,11
2024-06-19,1,SKU_007,ultra_fresh,25.1,0,32,2,25,6,38.0,28.0,25.0,31.428571428571427,6.924765768773765,31.428571428571427,28.24420265042284,31.428571428571427,0.4166666666666667,6.831083982003096,27,0,5
2024-06-20,1,SKU_007,ultra_fresh,16.6,0,30,3,25,6,32.0,34.0,23.0,32.0,6.75771164423776,32.0,26.47922092697807,32.0,0.4166666666666667,6.831083982003096,26,0,4
2024-06-21,1,SKU_007,ultra_fresh,17.6,0,22,4,25,6,30.0,18.0,22.0,31.428571428571427,6.729466121893641,31.428571428571427,26.33422667812816,31.428571428571427,0.4166666666666667,6.831083982003096,25,3,0
2024-06-22,1,SKU_007,ultra_fresh,15.7,1,24,5,25,6,22.0,38.0,35.0,32.0,5.446711546122724,32.0,31.297425918329708,32.0,0.4166666666666667,6.831083982003096,30,6,0
2024-06-23,1,SKU_007,ultra_fresh,22.8,1,37,6,25,6,24.0,31.0,44.0,30.0,5.446711546122726,30.0,32.56325824610527,30.0,0.4166666666666667,6.831083982003096,32,0,5
2024-06-24,1,SKU_007,ultra_fresh,25.8,0,25,0,26,6,37.0,33.0,30.0,30.857142857142858,6.067085281214015,30.857142857142858,28.35438483821344,30.857142857142858,0.4166666666666667,6.831083982003096,27,2,0
2024-06-25,1,SKU_007,ultra_fresh,20.1,0,34,1,26,6,25.0,38.0,26.0,29.714285714285715,6.343350474165462,29.714285714285715,25.543254332130115,29.714285714285715,0.4166666666666667,6.831083982003096,25,0,9
2024-06-26,1,SKU_007,ultra_fresh,19.3,0,38,2,26,6,34.0,32.0,28.0,29.142857142857142,5.610364558225287,29.142857142857142,25.36034290902568,29.142857142857142,0.4166666666666667,6.831083982003096,24,0,14
2024-06-27,1,SKU_007,ultra_fresh,23.5,0,22,3,26,6,38.0,30.0,34.0,30.0,6.506407098647706,30.0,27.833057397924826,30.0,0.4166666666666667,6.831083982003096,27,5,0
2024-06-28,1,SKU_007,ultra_fresh,17.7,0,41,4,26,6,22.0,22.0,18.0,28.857142857142858,7.174690967295415,28.857142857142858,23.57731012219249,28.857142857142858,0.4166666666666667,6.831083982003096,23,0,18
2024-06-08,1,SKU_008,bakery,26.6,1,30,5,23,6,24.0,30.0,22.0,24.285714285714285,4.923220007078235,24.285714285714285,26.190797565632423,24.285714285714285,0.45,6.831083982003096,26,0,4
2024-06-09,1,SKU_008,bakery,23.4,1,31,6,23,6,30.0,31.0,22.0,24.285714285714285,4.923220007078235,24.285714285714285,25.572630061629688,24.285714285714285,0.45,6.831083982003096,25,0,6
2024-06-10,1,SKU_008,bakery,24.9,0,21,0,24,6,31.0,26.0,20.0,24.285714285714285,4.923220007078235,24.285714285714285,21.90215966913389,24.285714285714285,0.45,6.831083982003096,22,1,0
2024-06-11,1,SKU_008,bakery,20.3,0,23,1,24,6,21.0,20.0,18.0,23.571428571428573,4.995235825502247,23.571428571428573,20.095453327037937,23.571428571428573,0.45,6.831083982003096,20,0,3
2024-06-12,1,SKU_008,bakery,18.7,0,20,2,24,6,23.0,20.0,20.0,24.0,4.760952285695252,24.0,20.384280301303555,24.0,0.45,6.831083982003096,20,0,0
2024-06-13,1,SKU_008,bakery,24.3,0,21,3,24,6,20.0,19.0,26.0,24.0,4.760952285695252,24.0,22.36977823466716,24.0,0.45,6.831083982003096,22,1,0
2024-06-14,1,SKU_008,bakery,20.9,0,19,4,24,6,21.0,24.0,23.0,24.285714285714285,4.46147530585591,24.285714285714285,21.42198987908273,24.285714285714285,0.45,6.831083982003096,21,2,0
2024-06-15,1,SKU_008,bakery,17.6,1,23,5,24,6,19.0,30.0,30.0,23.571428571428573,4.894116973712532,23.571428571428573,24.59793819906792,23.571428571428573,0.45,6.831083982003096,24,1,0
2024-06-16,1,SKU_008,bakery,23.2,1,21,6,24,6,23.0,31.0,31.0,22.571428571428573,3.99404318358992,22.571428571428573,25.15924898779058,22.571428571428573,0.45,6.831083982003096,25,4,0
2024-06-17,1,SKU_008,bakery,22.8,0,25,0,25,6,21.0,21.0,26.0,21.142857142857142,1.4638501094228462,21.142857142857142,19.53157972409873,21.142857142857142,0.45,6.831083982003096,19,0,6
2024-06-18,1,SKU_008,bakery,21.5,0,18,1,25,6,25.0,23.0,20.0,21.714285714285715,2.058663459163586,21.714285714285715,18.962639326163973,21.714285714285715,0.45,6.831083982003096,19,1,0
2024-06-19,1,SKU_008,bakery,25.1,0,31,2,25,6,18.0,20.0,20.0,21.0,2.3804761428476446,21.0,19.16743261508355,21.0,0.45,6.831083982003096,19,0,12
2024-06-20,1,SKU_008,bakery,16.6,0,19,3,25,6,31.0,21.0,19.0,22.571428571428573,4.391550328268417,22.571428571428573,18.65123759315937,22.571428571428573,0.45,6.831083982003096,18,0,1
2024-06-21,1,SKU_008,bakery,17.6,0,12,4,25,6,19.0,19.0,24.0,22.285714285714285,4.572172558506739,22.285714285714285,19.223630989352568,22.285714285714285,0.45,6.831083982003096,19,7,0
2024-06-22,1,SKU_008,bakery,15.7,1,26,5,25,6,12.0,23.0,30.0,21.285714285714285,5.96417878432804,21.285714285714285,22.347350411258432,21.285714285714285,0.45,6.831083982003096,22,0,4
2024-06-23,1,SKU_008,bakery,22.8,1,34,6,25,6,26.0,21.0,31.0,21.714285714285715,6.210590034081199,21.714285714285715,24.531271640379988,21.714285714285715,0.45,6.831083982003096,24,0,10
2024-06-24,1,SKU_008,bakery,25.8,0,21,0,26,6,34.0,25.0,21.0,23.571428571428573,7.721337165222603,23.571428571428573,21.57930655573997,23.571428571428573,0.45,6.831083982003096,21,0,0
2024-06-25,1,SKU_008,bakery,20.1,0,28,1,26,6,21.0,18.0,23.0,23.0,7.7459666924148465,23.0,20.15673793719065,23.0,0.45,6.831083982003096,20,0,8
2024-06-26,1,SKU_008,bakery,19.3,0,13,2,26,6,28.0,31.0,20.0,24.428571428571427,7.590721152765911,24.428571428571427,20.616120097226705,24.428571428571427,0.45,6.831083982003096,20,7,0
2024-06-27,1,SKU_008,bakery,23.5,0,27,3,26,6,13.0,19.0,21.0,21.857142857142858,8.029706749078114,21.857142857142858,19.668949217093427,21.857142857142858,0.45,6.831083982003096,19,0,8
2024-06-28,1,SKU_008,bakery,17.7,0,21,4,26,6,27.0,12.0,19.0,23.0,8.124038404635971,23.0,19.32881407804725,23.0,0.45,6.831083982003096,19,0,2
2024-06-08,1,SKU_009,ultra_fresh,26.6,1,40,5,23,6,28.0,37.0,35.0,32.285714285714285,8.097618697581945,32.285714285714285,34.21853445891092,32.285714285714285,0.4166666666666667,6.831083982003096,33,0,7
2024-06-09,1,SKU_009,ultra_fresh,23.4,1,39,6,23,6,40.0,46.0,29.0,32.714285714285715,8.459989868281683,32.714285714285715,33.10893747503141,32.714285714285715,0.4166666666666667,6.831083982003096,32,0,7
2024-06-10,1,SKU_009,ultra_fresh,24.9,0,44,0,24,6,39.0,38.0,39.0,31.714285714285715,6.89720440261333,31.714285714285715,30.20516207336502,31.714285714285715,0.4166666666666667,6.831083982003096,29,0,15
2024-06-11,1,SKU_009,ultra_fresh,20.3,0,25,1,24,6,44.0,25.0,29.0,32.57142857142857,8.07995756707388,32.57142857142857,28.86904180212279,32.57142857142857,0.4166666666666667,6.831083982003096,28,3,0
2024-06-12,1,SKU_009,ultra_fresh,18.7,0,19,2,24,6,25.0,26.0,23.0,32.57142857142857,8.07995756707388,32.57142857142857,27.54467271924224,32.57142857142857,0.4166666666666667,6.831083982003096,27,8,0
2024-06-13,1,SKU_009,ultra_fresh,24.3,0,29,3,24,6,19.0,26.0,39.0,31.571428571428573,9.360504666899525,31.571428571428573,30.050685489168416,31.571428571428573,0.4166666666666667,6.831083982003096,29,0,0
2024-06-14,1,SKU_009,ultra_fresh,20.9,0,24,4,24,6,29.0,28.0,28.0,32.0,9.128709291752775,32.0,28.301976305488765,32.0,0.4166666666666667,6.831083982003096,27,3,0
2024-06-15,1,SKU_009,ultra_fresh,17.6,1,25,5,24,6,24.0,40.0,37.0,31.428571428571427,9.536895771286437,31.428571428571427,31.736360580991008,31.428571428571427,0.4166666666666667,6.831083982003096,31,6,0
2024-06-16,1,SKU_009,ultra_fresh,23.2,1,25,6,24,6,25.0,39.0,46.0,29.285714285714285,8.957571949925681,29.285714285714285,32.45738851323701,29.285714285714285,0.4166666666666667,6.831083982003096,32,7,0
2024-06-17,1,SKU_009,ultra_fresh,22.8,0,29,0,25,6,25.0,44.0,38.0,27.285714285714285,7.931252228038267,27.285714285714285,25.840089031540007,27.285714285714285,0.4166666666666667,6.831083982003096,25,0,4
2024-06-18,1,SKU_009,ultra_fresh,21.5,0,39,1,25,6,29.0,25.0,25.0,25.142857142857142,3.387652649872845,25.142857142857142,22.364970795902305,25.142857142857142,0.4166666666666667,6.831083982003096,21,0,18
2024-06-19,1,SKU_009,ultra_fresh,25.1,0,34,2,25,6,39.0,19.0,26.0,27.142857142857142,6.229729031789736,27.142857142857142,25.126137597729624,27.142857142857142,0.4166666666666667,6.831083982003096,24,0,10
2024-06-20,1,SKU_009,ultra_fresh,16.6,0,25,3,25,6,34.0,29.0,26.0,29.285714285714285,5.498917642417946,29.285714285714285,24.795697785687327,29.285714285714285,0.4166666666666667,6.831083982003096,24,0,1
2024-06-21,1,SKU_009,ultra_fresh,17.6,0,23,4,25,6,25.0,24.0,28.0,28.714285714285715,5.736267244886871,28.714285714285715,24.82470452822069,28.714285714285715,0.4166666666666667,6.831083982003096,24,1,0
2024-06-22,1,SKU_009,ultra_fresh,15.7,1,34,5,25,6,23.0,25.0,40.0,28.571428571428573,5.8837953413632365,28.571428571428573,29.4677475051563,28.571428571428573,0.4166666666666667,6.831083982003096,29,0,5
2024-06-23,1,SKU_009,ultra_fresh,22.8,1,38,6,25,6,34.0,25.0,39.0,29.857142857142858,5.956189257922434,29.857142857142858,31.99769722246764,29.857142857142858,0.4166666666666667,6.831083982003096,31,0,7
2024-06-24,1,SKU_009,ultra_fresh,25.8,0,31,0,26,6,38.0,29.0,44.0,31.714285714285715,6.210590034081198,31.714285714285715,30.93792386867807,31.714285714285715,0.4166666666666667,6.831083982003096,30,0,1
2024-06-25,1,SKU_009,ultra_fresh,20.1,0,25,1,26,6,31.0,39.0,25.0,32.0,6.110100926607798,32.0,27.24872063681708,32.0,0.4166666666666667,6.831083982003096,26,1,0
2024-06-26,1,SKU_009,ultra_fresh,19.3,0,23,2,26,6,25.0,34.0,19.0,30.0,5.715476066494092,30.0,24.7325549431918,30.0,0.4166666666666667,6.831083982003096,24,1,0
2024-06-27,1,SKU_009,ultra_fresh,23.5,0,30,3,26,6,23.0,25.0,29.0,28.428571428571427,5.940177967511948,28.428571428571427,25.839807085214247,28.428571428571427,0.4166666666666667,6.831083982003096,25,0,5
2024-06-28,1,SKU_009,ultra_fresh,17.7,0,30,4,26,6,30.0,23.0,24.0,29.142857142857142,5.7569833370314045,29.142857142857142,24.61747950447859,29.142857142857142,0.4166666666666667,6.831083982003096,24,0,6
2024-06-08,1,SKU_010,ultra_fresh,26.6,1,26,5,23,6,28.0,26.0,44.0,34.142857142857146,9.856107606091626,34.142857142857146,37.06637400677243,34.142857142857146,0.4166666666666667,6.831083982003096,36,10,0
2024-06-09,1,SKU_010,ultra_fresh,23.4,1,37,6,23,6,26.0,43.0,27.0,34.142857142857146,9.856107606091626,34.142857142857146,33.90601406366721,34.142857142857146,0.4166666666666667,6.831083982003096,33,0,4
2024-06-10,1,SKU_010,ultra_fresh,24.9,0,28,0,24,6,37.0,47.0,31.0,33.285714285714285,9.19627253681776,33.285714285714285,30.308202142191263,33.285714285714285,0.4166666666666667,6.831083982003096,29,1,0
2024-06-11,1,SKU_010,ultra_fresh,20.3,0,36,1,24,6,28.0,40.0,24.0,30.571428571428573,7.020378500174624,30.571428571428573,26.232225183188792,30.571428571428573,0.4166666666666667,6.831083982003096,25,0,11
2024-06-12,1,SKU_010,ultra_fresh,18.7,0,23,2,24,6,36.0,20.0,18.0,30.0,6.2449979983983805,30.0,25.01314200833481,30.0,0.4166666666666667,6.831083982003096,24,1,0
2024-06-13,1,SKU_010,ultra_fresh,24.3,0,21,3,24,6,23.0,35.0,39.0,30.428571428571427,5.503245795502332,30.428571428571427,28.95452936168552,30.428571428571427,0.4166666666666667,6.831083982003096,28,7,0
2024-06-14,1,SKU_010,ultra_fresh,20.9,0,22,4,24,6,21.0,28.0,23.0,28.428571428571427,6.078847008469666,28.428571428571427,24.66717613726375,28.428571428571427,0.4166666666666667,6.831083982003096,24,2,0
2024-06-15,1,SKU_010,ultra_fresh,17.6,1,23,5,24,6,22.0,26.0,26.0,27.571428571428573,6.5538066001660855,27.571428571428573,27.35066949630469,27.571428571428573,0.4166666666666667,6.831083982003096,26,3,0
2024-06-16,1,SKU_010,ultra_fresh,23.2,1,25,6,24,6,23.0,37.0,43.0,27.142857142857142,6.768273325562685,27.142857142857142,30.323286622738024,27.142857142857142,0.4166666666666667,6.831083982003096,29,4,0
2024-06-17,1,SKU_010,ultra_fresh,22.8,0,36,0,25,6,25.0,28.0,47.0,25.428571428571427,5.191568255583313,25.428571428571427,25.70900667148713,25.428571428571427,0.4166666666666667,6.831083982003096,25,0,11
2024-06-18,1,SKU_010,ultra_fresh,21.5,0,25,1,25,6,36.0,36.0,40.0,26.571428571428573,6.55380660016608,26.571428571428573,25.468203564018445,26.571428571428573,0.4166666666666667,6.831083982003096,25,0,0
2024-06-19,1,SKU_010,ultra_fresh,25.1,0,36,2,25,6,25.0,23.0,20.0,25.0,5.06622805119016,25.0,22.418614599973477,25.0,0.4166666666666667,6.831083982003096,21,0,15
2024-06-20,1,SKU_010,ultra_fresh,16.6,0,22,3,25,6,36.0,21.0,35.0,26.857142857142858,6.414269805898149,26.857142857142858,24.230912733152792,26.857142857142858,0.4166666666666667,6.831083982003096,23,1,0
2024-06-21,1,SKU_010,ultra_fresh,17.6,0,18,4,25,6,22.0,22.0,28.0,27.0,6.271629240742223,27.0,23.490866860465463,27.0,0.4166666666666667,6.831083982003096,23,5,0
2024-06-22,1,SKU_010,ultra_fresh,15.7,1,29,5,25,6,18.0,23.0,26.0,26.428571428571427,6.948792289722999,26.428571428571427,25.95276477525688,26.428571428571427,0.4166666666666667,6.831083982003096,25,0,4
2024-06-23,1,SKU_010,ultra_fresh,22.8,1,42,6,25,6,29.0,25.0,37.0,27.285714285714285,6.824326235712075,27.285714285714285,29.688592387998103,27.285714285714285,0.4166666666666667,6.831083982003096,29,0,13
2024-06-24,1,SKU_010,ultra_fresh,25.8,0,24,0,26,6,42.0,36.0,28.0,29.714285714285715,8.65475371716386,29.714285714285715,27.27948775079928,29.714285714285715,0.4166666666666667,6.831083982003096,26,2,0
2024-06-25,1,SKU_010,ultra_fresh,20.1,0,27,1,26,6,24.0,25.0,36.0,28.0,8.386497083606061,28.0,25.74330594881937,28.0,0.4166666666666667,6.831083982003096,25,0,2
2024-06-26,1,SKU_010,ultra_fresh,19.3,0,30,2,26,6,27.0,36.0,23.0,28.285714285714285,8.300889223737512,28.285714285714285,23.97990183217416,28.285714285714285,0.4166666666666667,6.831083982003096,23,0,7
2024-06-27,1,SKU_010,ultra_fresh,23.5,0,31,3,26,6,30.0,22.0,21.0,27.428571428571427,7.656307701434629,27.428571428571427,24.168730263027168,27.428571428571427,0.4166666666666667,6.831083982003096,23,0,8
2024-06-28,1,SKU_010,ultra_fresh,17.7,0,27,4,26,6,31.0,18.0,22.0,28.714285714285715,7.34198623703161,28.714285714285715,24.145483479497287,28.714285714285715,0.4166666666666667,6.831083982003096,23,0,4
2024-06-08,1,SKU_011,bakery,26.6,1,40,5,23,6,25.0,31.0,31.0,25.285714285714285,6.897204402613327,25.285714285714285,28.212837591447716,25.285714285714285,0.45,6.831083982003096,28,0,12
2024-06-09,1,SKU_011,bakery,23.4,1,26,6,23,6,40.0,35.0,26.0,26.571428571428573,8.734169352933021,26.571428571428573,28.05283902298045,26.571428571428573,0.45,6.831083982003096,28,2,0
2024-06-10,1,SKU_011,bakery,24.9,0,31,0,24,6,26.0,29.0,27.0,25.285714285714285,7.910210399946936,25.285714285714285,23.600570295366182,25.285714285714285,0.45,6.831083982003096,23,0,8
2024-06-11,1,SKU_011,bakery,20.3,0,21,1,24,6,31.0,20.0,16.0,25.571428571428573,8.100558475750157,25.571428571428573,21.59870987915477,25.571428571428573,0.45,6.831083982003096,21,0,0
2024-06-12,1,SKU_011,bakery,18.7,0,25,2,24,6,21.0,22.0,18.0,25.714285714285715,7.994045402971015,25.714285714285715,21.513892940043974,25.714285714285715,0.45,6.831083982003096,21,0,4
2024-06-13,1,SKU_011,bakery,24.3,0,20,3,24,6,25.0,15.0,24.0,26.142857142857142,7.840675383931578,26.142857142857142,23.988926966705947,26.142857142857142,0.45,6.831083982003096,24,4,0
2024-06-14,1,SKU_011,bakery,20.9,0,18,4,24,6,20.0,25.0,24.0,26.857142857142858,6.8173448259707845,26.857142857142858,23.61777900744999,26.857142857142858,0.45,6.831083982003096,23,5,0
2024-06-15,1,SKU_011,bakery,17.6,1,17,5,24,6,18.0,40.0,31.0,25.857142857142858,7.603257447273762,25.857142857142858,26.4527322145212,25.857142857142858,0.45,6.831083982003096,26,9,0
2024-06-16,1,SKU_011,bakery,23.2,1,20,6,24,6,17.0,26.0,35.0,22.571428571428573,4.995235825502233,22.571428571428573,25.722243398137856,22.571428571428573,0.45,6.831083982003096,25,5,0
2024-06-17,1,SKU_011,bakery,22.8,0,28,0,25,6,20.0,31.0,29.0,21.714285714285715,4.820590756130958,21.714285714285715,20.32155985249733,21.714285714285715,0.45,6.831083982003096,20,0,8
2024-06-18,1,SKU_011,bakery,21.5,0,25,1,25,6,28.0,21.0,20.0,21.285714285714285,3.903600291794131,21.285714285714285,18.73949837449612,21.285714285714285,0.45,6.831083982003096,18,0,7
2024-06-19,1,SKU_011,bakery,25.1,0,29,2,25,6,25.0,25.0,22.0,21.857142857142858,4.140393356054126,21.857142857142858,20.157326624831875,21.857142857142858,0.45,6.831083982003096,20,0,9
2024-06-20,1,SKU_011,bakery,16.6,0,26,3,25,6,29.0,20.0,15.0,22.428571428571427,4.8599431703516505,22.428571428571427,18.0205716693078,22.428571428571427,0.45,6.831083982003096,18,0,8
2024-06-21,1,SKU_011,bakery,17.6,0,22,4,25,6,26.0,18.0,25.0,23.285714285714285,4.889249625940771,23.285714285714285,20.23667229420989,23.285714285714285,0.45,6.831083982003096,20,0,2
2024-06-22,1,SKU_011,bakery,15.7,1,26,5,25,6,22.0,17.0,40.0,23.857142857142858,4.375255094603881,23.857142857142858,25.82291777705121,23.857142857142858,0.45,6.831083982003096,25,0,1
2024-06-23,1,SKU_011,bakery,22.8,1,30,6,25,6,26.0,20.0,26.0,25.142857142857142,3.1847852585154404,25.142857142857142,26.492879387040325,25.142857142857142,0.45,6.831083982003096,26,0,4
2024-06-24,1,SKU_011,bakery,25.8,0,17,0,26,6,30.0,28.0,31.0,26.571428571428573,2.699206232527341,26.571428571428573,25.018355475476252,26.571428571428573,0.45,6.831083982003096,25,8,0
2024-06-25,1,SKU_011,bakery,20.1,0,27,1,26,6,17.0,25.0,21.0,25.0,4.396968652757652,25.0,21.22645231061945,25.0,0.45,6.831083982003096,21,0,6
2024-06-26,1,SKU_011,bakery,19.3,0,25,2,26,6,27.0,29.0,25.0,25.285714285714285,4.461475305855903,25.285714285714285,21.872317143794888,25.285714285714285,0.45,6.831083982003096,22,0,3
2024-06-27,1,SKU_011,bakery,23.5,0,22,3,26,6,25.0,26.0,20.0,24.714285714285715,4.151878519188072,24.714285714285715,21.69415232603523,24.714285714285715,0.45,6.831083982003096,21,0,1
2024-06-28,1,SKU_011,bakery,17.7,0,36,4,26,6,22.0,22.0,18.0,24.142857142857142,4.2201331506865865,24.142857142857142,19.787647907364143,24.142857142857142,0.45,6.831083982003096,19,0,17
2024-06-08,1,SKU_012,grocery,26.6,1,28,5,23,6,20.0,18.0,31.0,20.0,5.830951894845311,20.0,24.16105628358797,20.0,0.55,6.831083982003096,26,0,2
2024-06-09,1,SKU_012,grocery,23.4,1,14,6,23,6,28.0,17.0,9.0,21.428571428571427,6.45128263363556,21.428571428571427,21.84196526715266,21.428571428571427,0.55,6.831083982003096,23,9,0
2024-06-10,1,SKU_012,grocery,24.9,0,19,0,24,6,14.0,23.0,13.0,21.0,6.879922480183442,21.0,18.32459006790968,21.0,0.55,6.831083982003096,20,1,0
2024-06-11,1,SKU_012,grocery,20.3,0,17,1,24,6,19.0,30.0,13.0,20.428571428571427,6.852180744287259,20.428571428571427,16.862527009570314,20.428571428571427,0.55,6.831083982003096,18,1,0
2024-06-12,1,SKU_012,grocery,18.7,0,15,2,24,6,17.0,21.0,11.0,18.571428571428573,5.442338432976006,18.571428571428573,14.881321191485371,18.571428571428573,0.55,6.831083982003096,16,1,0
2024-06-13,1,SKU_012,grocery,24.3,0,22,3,24,6,15.0,11.0,12.0,17.714285714285715,5.468524655221186,17.714285714285715,15.67476263663962,17.714285714285715,0.55,6.831083982003096,17,0,5
2024-06-14,1,SKU_012,grocery,20.9,0,9,4,24,6,22.0,20.0,21.0,19.285714285714285,4.750939756661697,19.285714285714285,17.307090660563965,19.285714285714285,0.55,6.831083982003096,19,10,0
2024-06-15,1,SKU_012,grocery,17.6,1,16,5,24,6,9.0,28.0,18.0,17.714285714285715,6.102302453836201,17.714285714285715,18.38038824431218,17.714285714285715,0.55,6.831083982003096,20,4,0
